study.num,duration,lat,long,screentime,work.phone,phone.provided,gender,age,employment.status,employment.type,minutes.day,minutes.week
2,64,39.17230225,-77.18299866,Yes,Yes,"Yes, including cellular network fees",Male,19,Full time,Unknown or unsure,120,1500
2,33,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,25,Part time,Blue Collar,620,55
2,121,33.63380432,-112.2065964,Yes,No,No,Female,30,Full time,White Collar,103,238
2,116,-29.76669312,-51.1499939,Yes,Yes,"Yes, but not including cellular network fees",Male,21,Full time,Blue Collar,417,2925
2,158,38.18789673,-90.4285965,"No, but I have in the past",No,No,Female,26,Full time,White Collar,2,876
2,238,-30.11560059,-51.16529846,Yes,Yes,No,Male,35,Full time,White Collar,180,900
2,38,40.60020447,-74.14689636,Yes,No,"Yes, but not including cellular network fees",Female,25,Full time,White Collar,65,245
2,167,32.75889587,-97.32800293,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,White Collar,50,1452
2,109,40.26379395,-76.65450287,Yes,Yes,"Yes, including cellular network fees",Male,20,Full time,Blue Collar,120,700
2,97,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,165,11.00549316,76.96609497,Yes,Yes,"Yes, including cellular network fees",Male,29,Full time,Blue Collar,25,15
2,114,33.00320435,-96.54340363,No,No,No,Female,30,Full time,White Collar,19,0
2,109,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Male,28,Full time,Blue Collar,2,2
2,293,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Female,23,Full time,Blue Collar,80,210
2,170,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,27,Full time,Blue Collar,35,4
2,28,13.08459473,80.24841309,Yes,No,"Yes, including cellular network fees",Male,29,Full time,White Collar,6,8
2,85,39.6519928,-79.94439697,Yes,No,No,Female,21,Part time,White Collar,113,2122
2,349,37.75100708,-97.8219986,Yes,Yes,No,Male,58,Full time,White Collar,10,7
2,84,40.99879456,-74.42610168,Yes,No,No,Female,41,Unemployed,Unemployed,81,270
2,228,36.40280151,-97.86229706,Yes,Yes,"Yes, including cellular network fees",Female,42,Full time,White Collar,60,30
2,133,38.76789856,-77.45339966,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,White Collar,59,671
2,340,32.78889465,-96.80210114,No,Yes,"Yes, but not including cellular network fees",Male,32,Full time,White Collar,65,218
2,34,11.00549316,76.96609497,Yes,Yes,"Yes, including cellular network fees",Female,35,Full time,Blue Collar,44,20
2,57,9.919006348,78.11950684,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,32,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,317
2,178,36.16819763,-115.2165985,Yes,No,No,Female,24,Unemployed,Unemployed,142,82
2,30,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,173,37.29370117,-79.99019623,Yes,No,No,Female,57,Full time,White Collar,110,1313
2,33,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,165,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Male,26,Full time,Blue Collar,2,5
2,159,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,23,Full time,White Collar,40,288
2,247,34.7756958,-112.4730988,No,No,No,Female,72,Unemployed,Unemployed,13,39
2,21,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,317
2,104,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Male,25,Part time,Blue Collar,35,252
2,275,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,23,Full time,White Collar,61,197
2,243,42.92849731,-83.6332016,Yes,No,No,Female,31,Part time,Blue Collar,208,3504
2,242,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,162,26.28230286,-98.18250275,No,No,No,Female,51,Unemployed,Unemployed,1,0
2,452,11.00549316,76.96609497,Yes,Yes,"Yes, including cellular network fees",Male,20,Part time,White Collar,4,6
2,113,31.72569275,-94.62120056,No,Yes,No,Male,22,Part time,White Collar,112,1133
2,26,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,220,29.13920593,-82.53279877,"No, but I have in the past",No,No,Female,58,Full time,White Collar,45,2107
2,64,38.73809814,-75.17469788,Yes,Yes,No,Male,28,Full time,White Collar,143,194
2,162,40.76519775,-73.95880127,No,No,No,Female,28,Full time,White Collar,94,1927
2,159,42.21960449,-83.604599,Yes,No,No,Male,34,Full time,Blue Collar,131,353
2,33,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,317
2,26,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,59,9.919006348,78.11950684,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,158,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,44,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,22,Part time,Blue Collar,35,254
2,49,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,60,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,114,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,19,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,7
2,23,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,65,37.92689514,-122.3312988,Yes,No,No,Male,25,Full time,White Collar,65,543
2,110,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,333,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,47,13.08459473,80.24841309,No,No,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,197,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,White Collar,2,2
2,192,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,27,Full time,White Collar,35,197
2,86,9.967102051,76.29040527,Yes,No,"Yes, but not including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,126,44.96350098,-123.0800018,Yes,No,No,Female,20,Full time,Unknown or unsure,42,280
2,503,1.292892456,103.8547058,Yes,Yes,No,Male,29,Full time,White Collar,62,776
2,34,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,226,37.75100708,-97.8219986,No,No,"Yes, including cellular network fees",Male,38,Full time,White Collar,10,7
2,27,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,1
2,49,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,419,36.40280151,-97.86229706,Yes,Yes,"Yes, including cellular network fees",Female,50,Full time,White Collar,60,30
2,22,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,29,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,75,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,72,38.22000122,-85.69419861,Yes,No,No,Male,32,Full time,White Collar,187,2310
2,28,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,28,13.08459473,80.24841309,No,Yes,"Yes, but not including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,107,12.9058075,79.13708496,Yes,Yes,"Yes, including cellular network fees",Male,25,Full time,Blue Collar,35,197
2,52,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,36,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,33,37.75619507,-122.4866028,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,5,5
2,53,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Female,24,Full time,Blue Collar,1,1
2,117,10.78520203,79.13909912,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,30,100
2,26,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,135,35.80250549,-78.64050293,No,No,No,Female,35,Full time,White Collar,1,1
2,100,43.06959534,-79.08180237,Yes,Yes,"Yes, including cellular network fees",Male,42,Full time,White Collar,6,35
2,103,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Male,23,Full time,Blue Collar,35,17
2,133,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Female,23,Full time,Blue Collar,35,17
2,25,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,198,39.85209656,-74.9641037,Yes,No,No,Female,62,Unemployed,Unemployed,228,2042
2,117,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Male,23,Full time,Blue Collar,35,17
2,98,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,231,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Part time,Blue Collar,35,7
2,223,43.76870728,-79.4108963,Yes,No,No,Female,28,Unemployed,Unemployed,145,1692
2,52,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,7
2,28,9.919006348,78.11950684,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,5,5
2,98,55.18080139,-118.9103012,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,White Collar,97,950
2,32,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,132,40.75469971,-73.96140289,No,No,No,Male,34,Unemployed,Unemployed,5,5
2,165,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,17
2,26,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,94,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,35,17
2,204,13.08459473,80.24841309,Yes,Yes,No,Female,26,Full time,White Collar,360,2520
2,47,26.08650208,-98.28340149,No,Yes,No,Male,23,Full time,White Collar,150,900
2,213,12.9058075,79.13708496,Yes,Yes,"Yes, including cellular network fees",Male,28,Full time,Blue Collar,35,197
2,270,12.9058075,79.13708496,Yes,Yes,"Yes, including cellular network fees",Male,34,Full time,Blue Collar,35,197
2,36,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,73,39.0480957,-77.47280121,Yes,Yes,"Yes, including cellular network fees",Male,25,Full time,White Collar,51,322
2,32,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,28,9.919006348,78.11950684,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,3,3
2,49,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,354,33.86810303,-118.1831055,Yes,No,No,Female,25,Unemployed,Unemployed,4,4
2,173,13.08459473,80.24841309,Yes,Yes,"Yes, but not including cellular network fees",Female,27,Part time,Blue Collar,15,45
2,165,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,433,8.179000854,77.43231201,Yes,Yes,"Yes, including cellular network fees",Female,26,Full time,Blue Collar,35,17
2,95,40.43249512,-79.86299896,Yes,Yes,No,Female,35,Full time,White Collar,68,78
2,180,28.14039612,-80.65139771,Yes,No,No,Female,29,Part time,White Collar,121,1855
2,58,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Part time,Blue Collar,35,7
2,23,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,37,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,3,3
2,134,28.58149719,-81.48500061,No,No,No,Female,29,Unemployed,Unemployed,2,0
2,26,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,122,47.01109314,-122.875,Yes,Yes,No,Female,34,Part time,White Collar,6,0
2,34,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,26,Full time,Blue Collar,37,7
2,47,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,19,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,67,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,27,Full time,Blue Collar,35,4
2,117,33.37919617,-86.69689941,No,Yes,"Yes, including cellular network fees",Female,46,Full time,White Collar,51,825
2,147,41.08540344,-111.9682007,Yes,No,No,Male,19,Full time,Blue Collar,180,2673
2,162,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,White Collar,55,45
2,28,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,19,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,77,28.63439941,-81.62210083,No,No,No,Male,31,Full time,White Collar,74,1342
2,39,10.8170929,78.69848633,Yes,Yes,"Yes, including cellular network fees",Male,24,Part time,Blue Collar,35,7
2,168,11.34320068,77.72769165,Yes,Yes,"Yes, including cellular network fees",Male,31,Part time,White Collar,12,660
2,93,34.03129578,-118.3124008,Yes,No,No,Female,26,Unemployed,Unemployed,122,333
2,103,30.12939453,-95.42379761,Yes,No,No,Male,32,Full time,White Collar,107,354
2,32,31.06820679,-97.39199829,No,No,No,Male,38,Full time,White Collar,0,0
2,70,42.08210754,-78.4260025,Yes,No,No,Female,32,Full time,White Collar,42,210
2,167,41.03300476,-73.76519775,Yes,No,No,Female,51,Full time,White Collar,136,1659
2,162,37.75100708,-97.8219986,Yes,Yes,No,Male,49,Full time,Blue Collar,300,420
2,245,29.79119873,-95.41819763,"No, but I have in the past",No,No,Female,49,Full time,White Collar,269,2438
2,97,36.40280151,-97.86229706,Yes,Yes,"Yes, including cellular network fees",Female,37,Full time,Blue Collar,3,180
2,115,40.37199402,-111.7332993,Yes,No,No,Male,27,Full time,White Collar,34,1092
2,105,34.21659851,-117.3908005,Yes,No,No,Female,27,Full time,White Collar,40,250
2,105,37.84869385,-122.2209015,Yes,No,No,Female,25,Full time,White Collar,45,240
2,70,32.30389404,-110.8367996,Yes,No,No,Male,28,Full time,White Collar,40,1504
2,33,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Part time,Blue Collar,35,7
2,142,30.66969299,-81.46260071,Yes,Yes,No,Female,38,Full time,White Collar,58,1197
2,97,44.9855957,-93.26550293,Yes,Yes,"Yes, including cellular network fees",Male,35,Full time,White Collar,180,2211
2,281,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,27,Full time,White Collar,25,180
2,92,41.87989807,-87.97820282,Yes,No,No,Female,30,Unemployed,Unemployed,227,417
2,78,40.76530457,-73.95890045,Yes,No,"Yes, including cellular network fees",Female,23,Full time,White Collar,94,2149
2,92,13.08459473,80.24841309,Yes,Yes,No,Female,27,Full time,White Collar,33,115
2,104,41.88830566,-71.39450073,Yes,No,No,Male,25,Full time,White Collar,198,2366
2,30,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Female,24,Full time,Blue Collar,35,7
2,52,41.01150513,-76.43840027,Yes,Yes,"Yes, but not including cellular network fees",Male,33,Full time,White Collar,120,700
2,94,34.03219604,-118.2835999,Yes,No,No,Female,21,Part time,White Collar,137,3297
2,129,42.46490479,-90.68289948,Yes,No,No,Female,38,Full time,White Collar,141,1740
2,366,11.00549316,76.96609497,Yes,Yes,"Yes, including cellular network fees",Male,30,Full time,Blue Collar,35,2
2,240,42.36669922,-88.09249878,Yes,No,No,Female,32,Part time,White Collar,161,1370
2,20,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,95,9.947692871,76.2538147,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,366,9.967102051,76.29040527,Yes,Yes,No,Male,26,Full time,White Collar,28,252
2,24,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,113,45.58940125,-122.740097,Yes,Yes,No,Female,27,Full time,White Collar,103,1068
2,207,13.08459473,80.24841309,Yes,Yes,No,Female,27,Full time,White Collar,52,170
2,240,43.65080261,-79.4803009,Yes,No,No,Female,37,Part time,White Collar,89,1740
2,427,37.75100708,-97.8219986,Yes,Yes,"Yes, including cellular network fees",Male,25,Full time,White Collar,10,60
2,111,37.66799927,-97.35910034,Yes,No,No,Male,36,Full time,White Collar,244,2875
2,62,33.90750122,-117.7865982,Yes,No,No,Male,31,Full time,White Collar,93,306
2,36,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,114,32.49949646,-86.3640976,Yes,No,No,Female,24,Part time,White Collar,5,258
2,113,40.58169556,-75.32550049,Yes,No,No,Male,41,Full time,White Collar,28,412
2,117,33.66130066,-112.0398026,Yes,Yes,No,Male,35,Full time,White Collar,45,1495
2,217,9.967102051,76.29040527,Yes,Yes,"Yes, including cellular network fees",Male,24,Full time,Blue Collar,35,7
2,172,31.12559509,-93.17359924,Yes,Yes,No,Male,31,Full time,Blue Collar,160,3060
2,43,13.08459473,80.24841309,Yes,Yes,No,Male,27,Full time,White Collar,25,178
2,333,-22.48739624,-42.71150208,No,Yes,No,Male,27,Part time,Unknown or unsure,121,360
2,132,38.80749512,-94.91570282,Yes,No,No,Female,26,Unemployed,Unemployed,95,2017
2,155,35.98060608,-78.84259796,Yes,No,No,Female,55,Unemployed,Unemployed,287,2915
2,73,37.75100708,-97.8219986,Yes,No,No,Female,25,Full time,White Collar,140,2712
2,83,32.77870178,-96.82170105,Yes,Yes,"Yes, including cellular network fees",Female,25,Full time,White Collar,3,3
2,36,38.92799377,-77.26490021,Yes,Yes,"Yes, including cellular network fees",Female,33,Full time,Blue Collar,49,691
2,137,37.33039856,-121.7913055,Yes,Yes,No,Male,24,Unemployed,Unemployed,115,1261
2,133,40.68769836,-73.92669678,Yes,No,No,Male,35,Full time,White Collar,220,2009
2,187,36.04989624,-83.92279816,Yes,Yes,No,Male,24,Full time,Blue Collar,130,1772
2,125,36.11680603,-80.08370209,Yes,No,No,Female,26,Full time,Blue Collar,223,1565
2,61,38.90570068,-77.0318985,Yes,Yes,No,Male,33,Full time,White Collar,86,274
2,61,41.41389465,-75.68270111,"No, but I have in the past",No,No,Female,31,Part time,White Collar,0,0
2,111,40.11039734,-83.11309814,No,Yes,No,Male,19,Part time,Blue Collar,122,531
2,111,47.57310486,-122.7046051,Yes,No,No,Female,41,Full time,White Collar,56,391
2,420,38.90570068,-77.0318985,Yes,No,No,Male,33,Full time,White Collar,117,1268
2,37,42.42480469,-83.19509888,Yes,Yes,"Yes, including cellular network fees",Female,25,Part time,White Collar,79,316
2,50,42.28070068,-83.78009796,No,No,No,Male,24,Unemployed,Unemployed,60,280
2,75,35.98249817,-78.53759766,Yes,No,No,Female,54,Full time,White Collar,206,1080
2,88,25.59719849,-80.40480042,"No, but I have in the past",Yes,No,Female,29,Full time,Unknown or unsure,33,155
2,209,13.08459473,80.24841309,"No, but I have in the past",Yes,No,Male,30,Full time,White Collar,35,197
2,36,32.47770691,-85.11699677,Yes,Yes,"Yes, including cellular network fees",Female,27,Full time,White Collar,20,20
2,118,12.97709656,77.58709717,"No, but I have in the past",Yes,"Yes, including cellular network fees",Male,29,Full time,White Collar,124,346
2,89,34.00320435,-117.9617004,Yes,Yes,No,Female,25,Full time,Blue Collar,270,384
2,82,47,8,Yes,No,No,Male,33,Full time,Blue Collar,62,1107
2,153,47.2230072,-122.5361023,No,Yes,No,Female,30,Full time,White Collar,0,0
2,272,39.95970154,-75.19950104,Yes,No,No,Female,56,Full time,White Collar,8,8
2,89,37.73829651,-122.4555969,No,Yes,No,Female,27,Full time,White Collar,87,1581
2,128,30.51539612,-97.66889954,"No, but I have in the past",No,No,Male,35,Full time,Blue Collar,160,1154
2,82,43.57800293,-116.2953949,Yes,No,No,Female,27,Full time,White Collar,185,652
2,89,43.4223938,-88.18450165,No,Yes,No,Male,33,Full time,White Collar,45,421
2,70,37.55490112,-122.2707977,Yes,No,No,Female,28,Full time,Blue Collar,67,503
2,128,27.87190247,-82.63710022,Yes,No,No,Male,27,Full time,White Collar,229,2683
2,108,40.37750244,-79.96130371,Yes,Yes,No,Female,26,Full time,White Collar,94,9
2,102,42.88989258,-85.6147995,Yes,Yes,No,Female,21,Full time,White Collar,70,100
2,91,13.08459473,80.24841309,Yes,Yes,"Yes, including cellular network fees",Male,28,Part time,Blue Collar,320,1730
